config_id,dropout,epochs,fold,hidden_dim,input_family,input_variables,kind,lag_order,loss,n_train,num_layers,parameters,seconds,seed,test_FNR,test_FPR,test_TNR,test_TPR,test_absence_baseline,test_accuracy,test_binary_accuracy,test_intercept,test_log_intercept,test_log_mse,test_log_r2,test_log_slope,test_loss,test_n,test_nonzero_count,test_nonzero_intercept,test_nonzero_r2,test_nonzero_slope,test_pearson_r2,test_positive_fraction,test_r2,test_rmse,test_sensitivity,test_slope,test_specificity,train_FNR,train_FPR,train_TNR,train_TPR,train_absence_baseline,train_accuracy,train_binary_accuracy,train_intercept,train_log_intercept,train_log_mse,train_log_r2,train_log_slope,train_loss,train_n,train_nonzero_count,train_nonzero_intercept,train_nonzero_r2,train_nonzero_slope,train_pearson_r2,train_positive_fraction,train_r2,train_rmse,train_sensitivity,train_slope,train_specificity,weekly,window
7bddb4f75516,0.0,3000,2,64,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm(mean); d2m_mean_znorm(mean); tp_sum_znorm(mean); p1zn; p2zn,grid,2,WMSLE,4103,3,4353,493.4231810219935,1,0.1553398058252427,0.06951219512195123,0.9304878048780488,0.8446601941747572,0.7992202729044834,0.9132553606237817,0.9132553606237817,2.505142256581509,0.17559822456516694,0.6521338890722574,0.6358862801930836,0.7756695384766613,0.7041580080986023,1026,206,11.635259300662113,0.36991760785993544,0.42957196765978395,0.5005086034601303,0.20077972709551656,0.49600919843979896,28.577440391409095,0.8446601941747572,0.48041557541693203,0.9304878048780488,0.06561360874848117,0.03902439024390244,0.9609756097560975,0.9343863912515188,0.7994150621496466,0.9556422130148672,0.9556422130148672,1.3711401326646104,0.09428759396889386,0.19547152786118865,0.8915998895456279,0.9052234084199818,0.16809087991714478,4103,823,7.297552788916089,0.6774857960520798,0.5908843668279209,0.785858184212483,0.2005849378503534,0.7498741862147883,19.741017812486284,0.9343863912515188,0.6251007477421938,0.9609756097560975,True,60.0
7bddb4f75516,0.0,3000,3,64,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm(mean); d2m_mean_znorm(mean); tp_sum_znorm(mean); p1zn; p2zn,grid,2,WMSLE,4104,3,4353,495.45166762200097,1,0.1323529411764706,0.07917174177831912,0.9208282582216809,0.8676470588235294,0.8009756097560976,0.9102439024390244,0.9102439024390244,2.9516864985211613,0.20932929347890722,0.7306278009235231,0.5816974485349504,0.7399333286189443,0.7857463955879211,1025,204,14.33566665734918,0.16780569339306373,0.2872889911491854,0.3544665222470909,0.19902439024390245,0.34838038744254074,27.08836057792668,0.8676470588235294,0.36902054382190935,0.9208282582216809,0.05454545454545454,0.07502287282708142,0.9249771271729186,0.9454545454545454,0.7989766081871345,0.929093567251462,0.929093567251462,1.6041155975130543,0.1488883794812612,0.28157821690811313,0.8447989669645815,0.885314462622835,0.21127949655056,4104,825,7.826105284102951,0.6836753463838541,0.5569131044980806,0.8185899740702886,0.2010233918128655,0.7519696091399594,20.420712765766524,0.9454545454545454,0.5910526803114448,0.9249771271729186,True,60.0
7bddb4f75516,0.0,3000,4,64,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm(mean); d2m_mean_znorm(mean); tp_sum_znorm(mean); p1zn; p2zn,grid,2,WMSLE,4103,3,4353,500.28012863099866,1,0.1024390243902439,0.09135200974421437,0.9086479902557856,0.8975609756097561,0.8001949317738791,0.9064327485380117,0.9064327485380117,2.5587566674837134,0.22409872557882216,0.6835137415807937,0.623254957198685,0.7619851656772925,0.6723794937133789,1026,205,11.230623349418241,0.415842397248371,0.39906887516490114,0.5516015910768148,0.19980506822612085,0.5241567872371952,31.340047836191538,0.8975609756097561,0.43954558138627714,0.9086479902557856,0.04733009708737864,0.045135712107349804,0.9548642878926502,0.9526699029126213,0.7991713380453327,0.9544235924932976,0.9544235924932976,1.4067329387425769,0.09957442291148078,0.20376767768055426,0.8866338318278949,0.8881554040624842,0.1719541698694229,4103,824,7.538064121895296,0.6436681565262747,0.5220067205236011,0.8102992187507646,0.2008286619546673,0.72751959015929,19.856339929385367,0.9526699029126213,0.5594495474767466,0.9548642878926502,True,60.0
7bddb4f75516,0.0,3000,5,64,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm(mean); d2m_mean_znorm(mean); tp_sum_znorm(mean); p1zn; p2zn,grid,2,WMSLE,4103,3,4353,603.3385970349991,1,0.10144927536231885,0.08058608058608059,0.9194139194139194,0.8985507246376812,0.7982456140350878,0.9152046783625731,0.9152046783625731,2.879190305803946,0.211110658070568,0.6734953520007737,0.6316867850727852,0.783301931900229,0.7229175567626953,1026,207,14.060418526807691,0.39746518820702137,0.41493353613086875,0.5279012668135659,0.20175438596491227,0.5192838874034897,29.309248227317305,0.8985507246376812,0.4737090772045454,0.9194139194139194,0.03527980535279805,0.06309052118256629,0.9369094788174337,0.9647201946472019,0.7996587862539605,0.9424811113819157,0.9424811113819157,2.1092782441585944,0.15063869808311936,0.2667712444465754,0.8512831883766141,0.9104045790251721,0.19982925057411194,4103,822,11.210546756096289,0.63113871474757,0.5195900958966535,0.763684317215526,0.20034121374603947,0.7136663298466244,20.837003400460034,0.9647201946472019,0.5730215042991452,0.9369094788174337,True,60.0
7e9071ce9bd4,0.0,3000,1,32,t2m_mean+tp_sum,t2m_mean_znorm(mean); tp_sum_znorm(mean); p1zn; p2zn,grid,2,WMSLE,4103,2,577,399.72714902000007,1,0.07729468599033816,0.11477411477411477,0.8852258852258852,0.9227053140096618,0.7982456140350878,0.8927875243664717,0.8927875243664717,2.445761983174872,0.2821113132051542,0.6368222303788208,0.6507089352118268,0.7457662530963598,0.5902491807937622,1026,207,11.553511651311114,0.24189569418054446,0.25493793206218307,0.5569545628849925,0.20175438596491227,0.44261412456237603,26.430013521111643,0.9227053140096618,0.318950881428374,0.8852258852258852,0.04866180048661801,0.0908259676927766,0.9091740323072234,0.9513381995133819,0.7996587862539605,0.9176212527418962,0.9176212527418962,2.574631171947583,0.23334607304907112,0.4759752824150549,0.734861211948974,0.7893019582552468,0.4231088161468506,4103,822,12.731034320579381,0.2665034387385107,0.23989470807870783,0.5515349042022669,0.20034121374603947,0.42231218890161915,30.872340350936252,0.9513381995133819,0.2955647517439909,0.9091740323072234,True,30.0
7e9071ce9bd4,0.0,3000,2,32,t2m_mean+tp_sum,t2m_mean_znorm(mean); tp_sum_znorm(mean); p1zn; p2zn,grid,2,WMSLE,4103,2,577,380.98718447099964,1,0.0970873786407767,0.08536585365853659,0.9146341463414634,0.9029126213592233,0.7992202729044834,0.9122807017543859,0.9122807017543859,2.9050735929103406,0.2299007474158551,0.6079133726744812,0.6605764503976763,0.7802708229405488,0.5640192031860352,1026,206,13.857134653528709,0.2721357112773086,0.2543887066314959,0.5048175450444132,0.20077972709551656,0.42564564649050596,30.507174143331497,0.9029126213592233,0.3153783187043698,0.9146341463414634,0.0425273390036452,0.08170731707317073,0.9182926829268293,0.9574726609963548,0.7994150621496466,0.9261515963928832,0.9261515963928832,2.6428172838778776,0.22091030445446946,0.47796701912524475,0.7349400281788514,0.8062888387419033,0.4362044334411621,4103,823,13.299502934852656,0.30211556543606777,0.2729824554793479,0.5459962639960051,0.2005849378503534,0.45533137109657895,29.131071832033676,0.9574726609963548,0.3345092570483869,0.9182926829268293,True,30.0
7e9071ce9bd4,0.0,3000,3,32,t2m_mean+tp_sum,t2m_mean_znorm(mean); tp_sum_znorm(mean); p1zn; p2zn,grid,2,WMSLE,4104,2,577,402.5496508099968,1,0.08333333333333333,0.1023142509135201,0.8976857490864799,0.9166666666666666,0.8009756097560976,0.9014634146341464,0.9014634146341464,2.7832196352803393,0.27092619534777646,0.6822988908953881,0.6093669491325738,0.7391111836351996,0.6566965579986572,1025,204,13.730649364366469,0.15807940537224452,0.20005199537912347,0.43531843245518353,0.19902439024390245,0.36846583218175855,26.667608711092807,0.9166666666666666,0.2786493239979625,0.8976857490864799,0.04727272727272727,0.08752668496492833,0.9124733150350717,0.9527272727272728,0.7989766081871345,0.9205653021442495,0.9205653021442495,2.6234851611526935,0.2321860810277837,0.4739956471850468,0.7387418142454634,0.8013997422886396,0.41285306215286255,4104,825,12.955329010754085,0.3006210857316779,0.2586496167233658,0.5859448892484544,0.2010233918128655,0.45121921185084235,30.37511265839185,0.9527272727272728,0.3153396442165786,0.9124733150350717,True,30.0
7e9071ce9bd4,0.0,3000,4,32,t2m_mean+tp_sum,t2m_mean_znorm(mean); tp_sum_znorm(mean); p1zn; p2zn,grid,2,WMSLE,4103,2,577,398.3978679639986,1,0.06829268292682927,0.11814859926918392,0.881851400730816,0.9317073170731708,0.8001949317738791,0.8918128654970761,0.8918128654970761,3.11166109321383,0.31010221628203416,0.7132051926062605,0.6068893652479628,0.756477026446831,0.6335458159446716,1026,205,13.793482355364649,0.27908796516430057,0.24565526773922197,0.5138728194984411,0.19980506822612085,0.41328807090026354,34.80007458099295,0.9317073170731708,0.2955136150819036,0.881851400730816,0.03519417475728155,0.10612991765782251,0.8938700823421775,0.9648058252427184,0.7991713380453327,0.9081160126736534,0.9081160126736534,2.9019175473957164,0.2733050360670702,0.5368412875544755,0.7013282951477736,0.805408775678768,0.4295259118080139,4103,824,14.147491934295248,0.2781933939225232,0.24490721603563095,0.5635860666452073,0.2008286619546673,0.44406463273379015,28.36244776235497,0.9648058252427184,0.3135817147993516,0.8938700823421775,True,30.0
7e9071ce9bd4,0.0,3000,5,32,t2m_mean+tp_sum,t2m_mean_znorm(mean); tp_sum_znorm(mean); p1zn; p2zn,grid,2,WMSLE,4103,2,577,399.79017645600106,1,0.0966183574879227,0.10256410256410256,0.8974358974358975,0.9033816425120773,0.7982456140350878,0.898635477582846,0.898635477582846,2.8691005332538033,0.24967788615819692,0.6216431867665425,0.6600430871936867,0.7597552399868797,0.6421915888786316,1026,207,14.44913699890167,0.26993195826995986,0.24773173742894675,0.5175864059394296,0.20175438596491227,0.4243314891897917,32.07351639477052,0.9033816425120773,0.30860366450783633,0.8974358974358975,0.045012165450121655,0.09905516610789393,0.9009448338921061,0.9549878345498783,0.7996587862539605,0.9117718742383621,0.9117718742383621,2.6866099991023398,0.24369430641693884,0.49470337987899893,0.7242179924318981,0.7987379843731804,0.42577996850013733,4103,822,13.212708274049563,0.283856761681743,0.2561036042904331,0.54838132781438,0.20034121374603947,0.4422812432077039,29.080821984429246,0.9549878345498783,0.31789985336008186,0.9009448338921061,True,30.0
7ec5645729cc,0.0,3000,1,32,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm; d2m_mean_znorm; tp_sum_znorm,grid,0,WMSLE,4103,3,3553,483.1282865969988,1,0.057971014492753624,0.0989010989010989,0.9010989010989011,0.9420289855072463,0.7982456140350878,0.9093567251461988,0.9093567251461988,2.564499559944343,0.2533051941959516,0.7206706830321071,0.6047188395289467,0.7920789787666813,0.6060494780540466,1026,207,8.81700633559129,0.4084595104700641,0.5077693181068017,0.5207067946269514,0.20175438596491227,0.5166494190156127,24.612205251413084,0.9420289855072463,0.5517144652864076,0.9010989010989011,0.01824817518248175,0.08076805851874429,0.9192319414812558,0.9817518248175182,0.7996587862539605,0.9317572507921034,0.9317572507921034,2.342134556084683,0.1823622298056684,0.41888843647750995,0.7666610505219729,0.8604713174212255,0.3539991080760956,4103,822,11.241165527967318,0.5390049286081992,0.4876361981462364,0.656863876377541,0.20034121374603947,0.6321506114827349,24.63530653566578,0.9817518248175182,0.5364142385148045,0.9192319414812558,False,30.0
7ec5645729cc,0.0,3000,2,32,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm; d2m_mean_znorm; tp_sum_znorm,grid,0,WMSLE,4103,3,3553,598.1693465530043,1,0.05825242718446602,0.08414634146341464,0.9158536585365854,0.941747572815534,0.7992202729044834,0.9210526315789473,0.9210526315789473,2.534840372919369,0.1989059239551113,0.5699514816125522,0.6817721674077646,0.7941173447935612,0.5290339589118958,1026,206,11.499548914141407,0.3946481481248757,0.3745468473869202,0.553561239159306,0.20077972709551656,0.5180875199811221,27.944484929214674,0.941747572815534,0.4244693316799952,0.9158536585365854,0.02187120291616039,0.08079268292682927,0.9192073170731707,0.9781287970838396,0.7994150621496466,0.9310260784791616,0.9310260784791616,1.9710186129806404,0.1820692935629286,0.4239070515751854,0.7649193633674918,0.822470834073589,0.3572137951850891,4103,823,8.996578556451073,0.47860422601274133,0.42231881400869464,0.6515505876528507,0.2005849378503534,0.5905830929083584,25.256500173248234,0.9781287970838396,0.46288116582337774,0.9192073170731707,False,30.0
7ec5645729cc,0.0,3000,3,32,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm; d2m_mean_znorm; tp_sum_znorm,grid,0,WMSLE,4104,3,3553,490.3469877339958,1,0.0784313725490196,0.0779537149817296,0.9220462850182704,0.9215686274509803,0.8009756097560976,0.9219512195121952,0.9219512195121952,2.292349561793678,0.18326563833592746,0.6272872328487722,0.6408624888480561,0.7746146811194373,0.6419532895088196,1025,204,10.172189547351138,0.1800462152560076,0.5190455356071134,0.42248755552021355,0.19902439024390245,0.365330244347734,26.7337295152024,0.9215686274509803,0.5756190316820159,0.9220462850182704,0.013333333333333334,0.07868252516010979,0.9213174748398902,0.9866666666666667,0.7989766081871345,0.9344541910331384,0.9344541910331384,1.7812182754989685,0.16887884040582934,0.3983475800446208,0.7804377177718292,0.8548059844598357,0.3326728045940399,4104,825,7.610149080713239,0.6056991312039344,0.583148212741484,0.6945045029330194,0.2010233918128655,0.6831252833063333,23.081405030425124,0.9866666666666667,0.615131104896442,0.9213174748398902,False,30.0
7ec5645729cc,0.0,3000,4,32,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm; d2m_mean_znorm; tp_sum_znorm,grid,0,WMSLE,4103,3,3553,495.84394772300584,1,0.03902439024390244,0.10962241169305725,0.8903775883069428,0.9609756097560975,0.8001949317738791,0.9044834307992202,0.9044834307992202,3.362861368792383,0.2709453172085313,0.69747713903982,0.6155584904660832,0.8028742387020968,0.632736325263977,1026,205,15.530179003435187,0.42507134746261377,0.3773906422102104,0.5607155711582577,0.19980506822612085,0.5294668290392994,31.164691921268666,0.9609756097560975,0.4341826755132093,0.8903775883069428,0.027912621359223302,0.07227813357731015,0.9277218664226898,0.9720873786407767,0.7991713380453327,0.9366317328783816,0.9366317328783816,2.5296817835295,0.18337329375323708,0.4313270016762729,0.7600311788120822,0.8783399650005548,0.33628275990486145,4103,824,11.885035984124674,0.5362461513518114,0.5123586022720554,0.6427011704428749,0.2008286619546673,0.6327952441959676,23.05078424788259,0.9720873786407767,0.5694899001834676,0.9277218664226898,False,30.0
7ec5645729cc,0.0,3000,5,32,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm; d2m_mean_znorm; tp_sum_znorm,grid,0,WMSLE,4103,3,3553,476.2056922990014,1,0.05314009661835749,0.07448107448107448,0.9255189255189256,0.9468599033816425,0.7982456140350878,0.9298245614035088,0.9298245614035088,2.659802762767833,0.18489407033958438,0.5136579529211228,0.7190967815126164,0.8179267868918656,0.5162993669509888,1026,207,13.025170520499742,0.4472085410616662,0.38836347277763356,0.6035153805526356,0.20175438596491227,0.556162095816654,28.1625861911483,0.9468599033816425,0.44285034008295404,0.9255189255189256,0.031630170316301706,0.08168241389820177,0.9183175861017983,0.9683698296836983,0.7996587862539605,0.9283451133317085,0.9283451133317085,2.54444992245758,0.20728346341445514,0.46236547270997663,0.7422453868713808,0.855725563181917,0.362655371427536,4103,822,11.81436556232019,0.5096250886841384,0.4396030703074729,0.6496561645797228,0.20034121374603947,0.6091123982838074,24.345853278900936,0.9683698296836983,0.4940245663616186,0.9183175861017983,False,30.0
8120fa27257c,0.4,3000,1,32,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm(mean); d2m_mean_znorm(mean); tp_sum_znorm(mean); p1zn; p2zn,grid,2,WMSLE,4103,2,1121,419.0130856389951,1,0.043478260869565216,0.09645909645909646,0.9035409035409036,0.9565217391304348,0.7982456140350878,0.9142300194931774,0.9142300194931774,2.111436216510786,0.23161137314827174,0.5763445537573618,0.6838803778143537,0.7481199277309346,0.5342850685119629,1026,207,9.591859743780082,0.25318390508953537,0.2880519332198731,0.5289348830656416,0.20175438596491227,0.44842292235034165,26.291932612315215,0.9565217391304348,0.34062737610495836,0.9035409035409036,0.029197080291970802,0.07741542212740019,0.9225845778725998,0.9708029197080292,0.7996587862539605,0.9322446990007311,0.9322446990007311,2.192159040181859,0.19581576402480305,0.45211513431578754,0.7481523448785222,0.7838354424298131,0.4206015169620514,4103,822,10.611399205184778,0.2990704140269841,0.2884742892166163,0.5286905760868976,0.20034121374603947,0.44697855627783,30.206050013986953,0.9708029197080292,0.33462246399415785,0.9225845778725998,True,60.0
8120fa27257c,0.4,3000,2,32,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm(mean); d2m_mean_znorm(mean); tp_sum_znorm(mean); p1zn; p2zn,grid,2,WMSLE,4103,2,1121,401.5288113869974,1,0.0825242718446602,0.09268292682926829,0.9073170731707317,0.9174757281553398,0.7992202729044834,0.9093567251461988,0.9093567251461988,2.5995863343272085,0.2155082041060582,0.583107595687725,0.6744265567680077,0.7852092761600706,0.5510862469673157,1026,206,12.324540141043176,0.31946984678045265,0.32490537795312174,0.4990110572199921,0.20077972709551656,0.46338592743037654,29.487846107160873,0.9174757281553398,0.3790615004231641,0.9073170731707317,0.031591737545565005,0.08658536585365853,0.9134146341463415,0.968408262454435,0.7994150621496466,0.9244455276626858,0.9244455276626858,2.538938556812135,0.2124067982240308,0.48636909762352737,0.7302805964589187,0.8151194448961674,0.4247570037841797,4103,823,12.333404897581335,0.3345968518761876,0.3343685561335738,0.5155183007257804,0.2005849378503534,0.47858675894461356,28.502392142380792,0.968408262454435,0.3909172999700798,0.9134146341463415,True,60.0
8120fa27257c,0.4,3000,3,32,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm(mean); d2m_mean_znorm(mean); tp_sum_znorm(mean); p1zn; p2zn,grid,2,WMSLE,4104,2,1121,406.4308463060006,1,0.029411764705882353,0.08038976857490865,0.9196102314250914,0.9705882352941176,0.8009756097560976,0.9297560975609757,0.9297560975609757,3.197087442766665,0.24380747915131945,0.6525429616502416,0.6264029572186679,0.7781974150512724,0.6075981855392456,1025,204,15.978720203192006,0.13998824121753772,0.22367406860984804,0.355372146013073,0.19902439024390245,0.34439968095846885,27.170975211203594,0.9705882352941176,0.31544010093132996,0.9196102314250914,0.030303030303030304,0.08752668496492833,0.9124733150350717,0.9696969696969697,0.7989766081871345,0.9239766081871345,0.9239766081871345,2.7826559574194767,0.2169373062760479,0.47992004863818616,0.7354763868422356,0.8362501625630923,0.4027364253997803,4104,825,13.525488765003225,0.3785093684721629,0.34972259613896167,0.5495927140056783,0.2010233918128655,0.5081731118090919,28.755742224114897,0.9696969696969697,0.40866768823309196,0.9124733150350717,True,60.0
